,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
10,1520898747449974784,https://twitter.com/jairomvilla/status/1520898747449974784,2022-05-01 22:51:32+00:00,"Two things that go together without contradiction in the #web3 &amp; #crypto #nft world… the importance of anonymity and building community 👀 

In other news 2+2=5",jairomvilla,0,4,14,,
11,1520749209154371585,https://twitter.com/FvckdUser/status/1520749209154371585,2022-05-01 12:57:20+00:00,"Tbh

@MonksofCrypto is maintaining Web 3 values more than @yugalabs and the @OthersideMeta land drop

I don’t think he’ll ever make you KYC or read terms and agreements hidden away detailing rules and agreements to your NFT

What happened to anonymity and decentralisation?",FvckdUser,1,0,5,,"[User(username='MonksofCrypto', id=1453066962003714055, displayname='Monksofcrypto.eth (sold out)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='yugalabs', id=1357749263632109570, displayname='Yuga Labs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OthersideMeta', id=1494856957471113219, displayname='OthersideMeta', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
12,1520748541832052736,https://twitter.com/pAwbNFTs/status/1520748541832052736,2022-05-01 12:54:41+00:00,"• Sunday Spam! 🚫

“Anonymity and Pseudonymity in the NFT World.”

Read the full post on my Instagram!

*This NFT is not for sale. 🗑

@pAwbNFTs 

#nfts #nft #nftart #nftcommunity #nftartist #nftdrop #cryptoartist #spam #sunday #opensea #NFTsales #nftcollector #NFTdrops https://t.co/5QsAASFcbt",pAwbNFTs,4,4,32,,"[User(username='pAwbNFTs', id=1503340490984464388, displayname='Punk Ass White Boy NFTs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
13,1520700134698405890,https://twitter.com/fredchristNFT/status/1520700134698405890,2022-05-01 09:42:20+00:00,"@punk6529 So basically, to get this piece of the most prominent and financially successful NFT project in a space that's all about personal ownership, anonymity if desired and decentralization you had to KYC, follow all of the guidelines or it can be revoked and you don't actually own it.",fredchristNFT,3,2,23,,"[User(username='punk6529', id=1388487332093997057, displayname='6529', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
14,1520517344115703808,https://twitter.com/SlyguiseNFT/status/1520517344115703808,2022-04-30 21:35:59+00:00,"Producers 
Animators 
Videographers 
Developers 

All branching into NFT through anonymity by using Guise as their preferred method of entry. 

Now nobody has to know who you are except your Guise ID ✅",SlyguiseNFT,0,6,16,,
15,1520404567606714368,https://twitter.com/iambolodave/status/1520404567606714368,2022-04-30 14:07:51+00:00,"Last year at this time, all the talk in crypto and NFTs was decentralization and anonymity — and now the biggest NFT project had 140k+ people KYCing w/ absolute EASE. 🤯 

Just shows ya… money talks.

#Otherside",iambolodave,4,0,26,,
16,1520373888588279808,https://twitter.com/Coinzonestats/status/1520373888588279808,2022-04-30 12:05:56+00:00,"Way to go 👏 

They thought their payments were untraceable. They couldn’t have been more wrong. The untold story of the case that shredded the myth of #Bitcoin’s anonymity.

#BTC saves lives 😊🙏

https://t.co/PbnCP8NSky

#Coinzone #Crypto #Blockchain #Metaverse #DeFi #NFT #NFTs",Coinzonestats,4,4,10,,
17,1520263336419807232,https://twitter.com/Hegden/status/1520263336419807232,2022-04-30 04:46:39+00:00,"Gm,
Listed Everyday Evils on secondary at 0.36 ETH from the collection Melody of Anonymity by @onnonaa 
Hopeful to see secondary market on photography.
https://t.co/sv2aTcunEk https://t.co/70YipsYsFo",Hegden,10,5,31,,"[User(username='onnonaa', id=4423056373, displayname='Ananya Das | #NamasteyNFT Bengaluru', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
18,1520115827353305092,https://twitter.com/AGORACOM/status/1520115827353305092,2022-04-29 19:00:30+00:00,"#SmallCap 60: @Liquid_Avatar $LQID Says #web3 Isn’t Only About #Decentralization

☑️ Provides innovation and inclusiveness

☑️ $LQAVF focusing on anonymity with assurance

☑️ Opportunities within @AftermathIsland that will embrace #crypto world

$GLXY $HUT

#Blockchain #Web3 #NFT https://t.co/ck9vvKbsZm",AGORACOM,0,0,8,,"[User(username='liquid_avatar', id=984050440978313221, displayname='Liquid Avatar Technologies', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AftermathIsland', id=300972702, displayname='Aftermath Islands', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
19,1520097279268605952,https://twitter.com/HybridHumans/status/1520097279268605952,2022-04-29 17:46:48+00:00,"#HyNews

Hackers can be prosecuted for theft of an NFT under new UK case law.

Great news!

But.. Will this make much difference in a global blockchain market cloaked in anonymity?

#NFT 

https://t.co/gwPD0zVYTa",HybridHumans,2,6,22,,
20,1519988622904250369,https://twitter.com/CryptoSlate/status/1519988622904250369,2022-04-29 10:35:02+00:00,"13 famous artists release anonymous artwork as an #NFT experiment starting at 0.33 $ETH

https://t.co/XbRiGRgIjb

(via @akibablade) #Pyramid #Anonymity @opensea @NFTMASTERS_PRO",CryptoSlate,1,4,9,,"[User(username='akibablade', id=27933423, displayname=""Liam 'Akiba' Wright"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='opensea', id=946213559213555712, displayname='OpenSea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFTMASTERS_PRO', id=1512329758104854532, displayname='NFTMASTERS', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
21,1519720249066631169,https://twitter.com/joshuanft3/status/1519720249066631169,2022-04-28 16:48:37+00:00,@0xBender So we’re all just okay with Yuga making everything KYC gated? Isn’t Web3 also anonymity and independence?,joshuanft3,2,0,6,,"[User(username='0xBender', id=1394891860615651329, displayname='bender', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
22,1519647648826814464,https://twitter.com/MaskeradeSOL/status/1519647648826814464,2022-04-28 12:00:07+00:00,"Not all heroes wear masks but the ones we NEED do…

Concealed and residing in the shadows of the metaverse, Maskerades engage in a never ending conflict to provide anonymity and security to everyday folks. How secure are your investments?

#Solana #SolanaNFTs #NFTs #NFT https://t.co/9dcfUkXp9A",MaskeradeSOL,9,9,18,,
23,1519361182934654982,https://twitter.com/AGORACOM/status/1519361182934654982,2022-04-27 17:01:49+00:00,"#SmallCap 60: @Liquid_Avatar $LQID Says #web3 Isn’t Only About #Decentralization

☑️ Provides innovation and inclusiveness

☑️ $LQAVF focusing on anonymity with assurance

☑️ Opportunities within @AftermathIsland that will embrace #crypto world

$GLXY $HUT

#Blockchain #Web3 #NFT https://t.co/0GIb3dBikn",AGORACOM,3,3,15,,"[User(username='liquid_avatar', id=984050440978313221, displayname='Liquid Avatar Technologies', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AftermathIsland', id=300972702, displayname='Aftermath Islands', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
24,1519023268153470976,https://twitter.com/farokh/status/1519023268153470976,2022-04-26 18:39:03+00:00,"1/ Ten of the top digital artists in the NFT space decided to experiment with anonymity by bringing ""the 7th Art"" to the NFT space and using it as a foundation for their Cinema Club community. This anonymous collective is known as ‘A Different Sunset’.",farokh,1,0,10,,
25,1518970349714612227,https://twitter.com/BigMeech47_/status/1518970349714612227,2022-04-26 15:08:47+00:00,GM everyone !!! Finally convinced my uncle to get into the NFT game ! If you’re willing to release your anonymity to me we’ll also mail you out the canvas so you could have your physical 1/1 🔥✨ Check him out let me know what you think !! https://t.co/9qNCiIAkO3,BigMeech47_,10,21,36,,
26,1518674026444468224,https://twitter.com/Actually_Tina/status/1518674026444468224,2022-04-25 19:31:18+00:00,"Now that Musk owns twitter here are my predictions

-Nothing will change like porn getting banned or even Trump getting his account back
-Anonymity is still around but now there is a paid verification feature that allows you to limit replies and QTs
-New NFT/Crypto features",Actually_Tina,19,44,514,,
27,1517994312180678658,https://twitter.com/CryptoBordies/status/1517994312180678658,2022-04-23 22:30:21+00:00,"Every NFT in the Origins collection comes with a matching Snapchat Filter 🤳

Great for content creation, anonymity in web3, and plain ole fun with the family. 

Which ones are your fave?! https://t.co/ZkH8t6eQBd",CryptoBordies,4,7,18,,
28,1517899064389607425,https://twitter.com/ChupNFT/status/1517899064389607425,2022-04-23 16:11:52+00:00,"Not only a cool piece of art, but also the key to anonymity 🔐
We provide each holder with:
Unlimited VPN with Onion Routing
Access to Onion Metaverse, placed in DarkNet
Check more on our website: https://t.co/TdAGW83PkZ
#nft #nfts $nftart #Metaverse #metaverseNFT  #chupanft https://t.co/BW4qlDyH6F",ChupNFT,2,0,4,,
29,1517488421299761153,https://twitter.com/mojiclub_eth/status/1517488421299761153,2022-04-22 13:00:07+00:00,"Introducing The Moji Club, the first fully decentralized and uncensored social network powered by the community. A platform where members can also maintain anonymity? Consider being a part of The Moji Club.

A Thread ! 🧵

#TheMojiClub #PFP #FreedomOfSpeech #nft #nftgiveaway

1/7 https://t.co/Athz3ZRoQ9",mojiclub_eth,15,314,324,,
30,1517362178839691265,https://twitter.com/renegade_silent/status/1517362178839691265,2022-04-22 04:38:29+00:00,10. Even though I‘m an introvert and prefer anonymity I always look forward to meeting new people in the NFT space. I‘m beyond grateful to all my collectors and my little NFT fam. So please feel welcome to say hi.🥰💜 https://t.co/d7hP8INXZK,renegade_silent,2,0,7,,
31,1516499125075734530,https://twitter.com/chrslerz/status/1516499125075734530,2022-04-19 19:29:01+00:00,1/ Being in the #NFT space for about a year I found one aspect critical in determining my confidence in a project which is communication. Getting frequent updates and responsive team members across different channels goes a long way considering the anonymity in this space.,chrslerz,4,5,44,,
32,1516200752351690753,https://twitter.com/willcassidy/status/1516200752351690753,2022-04-18 23:43:23+00:00,"We want founders of #coin and #nft projects to be doxed but as users of #web3 we want anonymity!

Pick up this great #ensdomains #ens on #opensea now!

https://t.co/TPGLslha2r",willcassidy,0,0,5,,
33,1515893552529780737,https://twitter.com/PawlowskiMario/status/1515893552529780737,2022-04-18 03:22:41+00:00,"How An Alleged Rapist And Former #Twitch Streamer Helped Build An #NFT Startup By Hiding Behind A Pseudonym
Thanks to #cryptocurrency’s culture of anonymity, streamer #MethodJosh was able to conceal his history of alleged sexual abuse

#NFTs #NFTCommuntiy 
https://t.co/zFeAz2eBOV https://t.co/H0NKILzVUH",PawlowskiMario,2,4,10,,
34,1515747921068642306,https://twitter.com/BuzzFeedNews/status/1515747921068642306,2022-04-17 17:44:00+00:00,"In 2020, a popular Twitch streamer was accused of using his status as a popular Twitch streamer to manipulate women, including minors.

Because of crypto's culture of anonymity, he was able to conceal his past while building an NFT startup. https://t.co/RQl7L5ZeLi",BuzzFeedNews,1,8,12,,
35,1515392072752463872,https://twitter.com/MagdalenaDK/status/1515392072752463872,2022-04-16 18:09:59+00:00,"""Thanks to cryptocurrency’s culture of anonymity, streamer MethodJosh was able to conceal his history of alleged sexual abuse. He has now been pushed out of NFT startup Gem.""

https://t.co/IkTw01Y4Fd",MagdalenaDK,2,2,15,,
36,1515296903721848835,https://twitter.com/apps_nft/status/1515296903721848835,2022-04-16 11:51:49+00:00,"@TheAngelOfAres has a thing for anonymity. First Guy Fawkes APP, now the disguise glasses. Nice catch Angel! 🥸 https://t.co/Q6Bx1Cx77V",apps_nft,1,1,5,,"[User(username='TheAngelOfAres', id=1393298985755021312, displayname='AngelOfAres 👼🏻', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
37,1515121189156372481,https://twitter.com/ooferslang/status/1515121189156372481,2022-04-16 00:13:35+00:00,"@JChillinsworth I don’t know man. Usually the way I know I’m dealing with a woman in NFT’s is if they make sure everybody knows. I love the anonymity in CT. I don’t wanna know if you a kid, an old man, what color… whatever. 🤷‍♂️ I guess spaces is different but I hate spaces. Who tf am I though?🤣",ooferslang,1,0,14,,"[User(username='JChillinsworth', id=1437557518755057664, displayname='J Chillin《TYR》', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
38,1514655975793328129,https://twitter.com/Governor_DAO/status/1514655975793328129,2022-04-14 17:25:00+00:00,"Be a #VIP in the crypto space with early access to #NFT Launches, Discords, P2E #Metaverse Gaming, Airdrops etc. by joining an ever-growing whitelist of authenticated users! Proof of Existence PoE technology is a non-KYC Sybil-resistant solution! All while keeping your anonymity.",Governor_DAO,4,10,26,,
39,1514647419371196416,https://twitter.com/IkusaNFT/status/1514647419371196416,2022-04-14 16:51:00+00:00,"Designing the Art of Ikusa

Attribute : TBC (Mask) 

A mask conceals ones identity, giving them power through anonymity. What shall we name this mask? We'll put some of the best answers up for a poll!

#NFT #NFTanime #NFTCommunity #ikusa #NFTGiveaways https://t.co/RHEdeSU754",IkusaNFT,118,123,414,,
40,1514294213143408645,https://twitter.com/throwingstones7/status/1514294213143408645,2022-04-13 17:27:29+00:00,"BREAKING: fees on #smartBCH are pennies at most. NFT's, games, defi, anonymity, and more! Just use #BCH. https://t.co/Rs00wDP4am",throwingstones7,0,5,31,,
41,1514227241852579850,https://twitter.com/NFTInsider_io/status/1514227241852579850,2022-04-13 13:01:22+00:00,"📢 Should NFT creators be completely anonymous?

In our latest article, Rob (@TokenGamerNews) explains the current dichotomy between #Web3 creators and the anonymity that the #cryptocurrency industry was built on. 👇

https://t.co/ZgVVOvxkoZ",NFTInsider_io,11,6,19,,"[User(username='TokenGamerNews', id=1058089324711997443, displayname='Token Gamer', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
42,1513871400259530755,https://twitter.com/CryptoAdventure/status/1513871400259530755,2022-04-12 13:27:22+00:00,"📰 #PR: Cult DAO Breaks Down Recent Increase in CULT Treasury Volume

@wearecultdao published recent data on its hyper-deflationary CULT token, gaining the necessary traction and volume to overcome an initial stage of anonymity. #CULT #DeFi #NFT #Crypto  

https://t.co/WqI9DKAr64",CryptoAdventure,19,81,201,,"[User(username='wearecultdao', id=1482787383418499075, displayname='Cult.DAO', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
43,1513653123406913537,https://twitter.com/A_Pons_Asinorum/status/1513653123406913537,2022-04-11 23:00:01+00:00,"Hey @elonmusk 

You know how all the #Bitcoin maxis say ""Bitcoin Fixes this?""

#NFTs fix this

- Sell $30 annual NFT membership (monetization)
- Verifies authenticity of user OR makes bot farms pay
- Maintains anonymity 

You are a smart guy. Fix it. https://t.co/WdZu3NDYED",A_Pons_Asinorum,37,70,198,,"[User(username='elonmusk', id=44196397, displayname='Elon Musk', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
44,1512950627579711491,https://twitter.com/zazul_eth/status/1512950627579711491,2022-04-10 00:28:33+00:00,"It amazes me every day how you can have such genuine, transparent, and often vulnerable, conversations in NFT communities with anonymous online profiles.

That anonymity actually allows for sharing what you may not have the opportunity or societal permission to do IRL.",zazul_eth,4,7,32,,
45,1512782336114536451,https://twitter.com/Van_Glitch/status/1512782336114536451,2022-04-09 13:19:49+00:00,"The Beauty of Anonymity | 02
@makersplace

https://t.co/T7OuxrFSyE

#NFT #NFTs #NFTartists #nftcollectors #pixelart #darkart #digitalart https://t.co/OXvg13kLvb",Van_Glitch,0,0,6,,"[User(username='makersplace', id=986707612157657088, displayname='MakersPlace', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
46,1512426389621858311,https://twitter.com/GergelyOrosz/status/1512426389621858311,2022-04-08 13:45:25+00:00,"@SergioRocks People I know are different. But it's incredible how many anonymous profiles with a crpyto jpeg (not even an NFT) reach out to me with opportunities, for advice / feedback on web3 etc.

Anonymity is one more barrier in building trust. I might be the minority with this opinion.",GergelyOrosz,2,0,14,,"[User(username='SergioRocks', id=2539056306, displayname='Sergio Pereira 🚀', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
47,1512299309907152907,https://twitter.com/angelasanturb/status/1512299309907152907,2022-04-08 05:20:27+00:00,"Our latest education piece was on pseudo-anonymity in the DAO space and how people showcase their talent and precious experience https://t.co/NucaoStcRJ h/t @kagami_nft, @skeevis  &amp; @jocelyntypes for this piece",angelasanturb,0,0,4,,"[User(username='kagami_nft', id=1443361482696105985, displayname='kagami 🐈\u200d⬛', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='skeevis', id=10342832, displayname='Zvi Band (is building)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jocelyntypes', id=1364746775588864006, displayname='Jocelyn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
48,1511708393408507908,https://twitter.com/oxywashere/status/1511708393408507908,2022-04-06 14:12:21+00:00,"@Dropdeadly_ada @SenseiCNFT @jpgstoreNFT we're grown, no need to dissect the bad parts of something that is overall good for the space

anonymity is easy to achieve in this space, and whoever wants to keep their anonymity will continue to do so by not making a profile or using an nft as a profile pic",oxywashere,4,0,6,,"[User(username='Dropdeadly_ada', id=344359212, displayname='Dropdeadly.ada', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SenseiCNFT', id=1111973234642178050, displayname='Sensei', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jpgstoreNFT', id=1454574462473363459, displayname='jpg.store', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
49,1511241623207878656,https://twitter.com/GodwinIyamba/status/1511241623207878656,2022-04-05 07:17:35+00:00,"Blockchain technology is indeed a breakthrough. While allowing data to be open to anyone, it preserves anonymity and still ensures authenticity and uniqueness of record. An example is ownership of an #NFT.

#ChaCha #ChaChaMetaverse #GameFi @Chacha_Finance https://t.co/Tv63gZteQq",GodwinIyamba,0,1,47,,"[User(username='Chacha_Finance', id=1394830386094432257, displayname='Chacha', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
50,1511030630913556480,https://twitter.com/nftcollector001/status/1511030630913556480,2022-04-04 17:19:10+00:00,"$SHIB holy crap Batman! An AI generated face appeared! 

Anonymity matters. I guess anyone using an #NFT cartoon face is also sus…oh wait, that’s 99% of crypto Twitter. 🤣😂

https://t.co/JDIl9GHLCz",nftcollector001,2,2,13,,
