,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
280,1447645686669844480,https://twitter.com/dudes_nft/status/1447645686669844480,2021-10-11 19:30:02+00:00,"Day:14 #3988

Background: Matte Green 13.07%
Stamp: None 95.63%
Stance: Right Facing Fight 12%
Skin Color: Dark 28.84%
Clothing: Blue 9.91%
Mask: Dark Gray 19.05%
Eyes: Black 21.81%
Weapon: Throwing Star Right Hand 3.51%

#CNFT #NFT #CardanoNFT #CardanoCommunity #ADA #NFTartwork https://t.co/5BbEgxqCEk",dudes_nft,0,2,5,,
281,1446964959166926848,https://twitter.com/dudes_nft/status/1446964959166926848,2021-10-09 22:25:04+00:00,"Day:12 #4256

Background: Muted Navy Blue 13.06%
Stamp: None 95.63%
Stance: Right Facing Fight 12%
Skin Color: Dark 28.84%
Clothing: White 12.23%
Mask: White 15.30%
Eyes: Bright Blue 19.99%
Weapon: O Tanto Right Hand 7.29%

#CNFT #NFT #CardanoNFT  #CardanoCommunity #ADA #NFTart https://t.co/Y3xDVu23Kq",dudes_nft,0,1,4,,
282,1446888017088573443,https://twitter.com/kjk67993677/status/1446888017088573443,2021-10-09 17:19:19+00:00,"This is my shark from participating in pre-sales!
I don't know how rare it is yet, but I like it because it's cute!
Especially, the skin color and background are similar, so I think it's harmonious!

Join us!!
@SolantisNFTs

#Solana #SolanaNFT #NFT #nftcollector #NFTs https://t.co/j27xKSAHIr",kjk67993677,2,1,4,,"[User(username='SolantisNFTs', id=1428271389086306308, displayname='SolantisNFTs - Join the Lost Empire 🔱', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
283,1446883146130132995,https://twitter.com/zeitruf/status/1446883146130132995,2021-10-09 16:59:58+00:00,"@ShadowsFinger is finishing the last shading details today and we added another skin color for a touch of diversity. 

Expect the randomization of NFT to address to happen on Oct 10th live on air. Then Oct 11th, Astro will robo-send the NFTs directly to your wallets. 

Thank you! https://t.co/jWWNAMNiVb",zeitruf,0,2,5,,"[User(username='ShadowsFinger', id=876869090362748932, displayname='ShadowsFinger', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
284,1446880110741794827,https://twitter.com/BankofHome/status/1446880110741794827,2021-10-09 16:47:54+00:00,"lionrunio: @ShadowsFinger is finishing the last shading details today and we added another skin color for a touch of diversity. 

Expect the randomization of NFT to address to happen on Oct 10th live on air. Then Oct 11th, Astro will robo-send the NFTs d… https://t.co/essZK86F2E",BankofHome,0,4,10,,"[User(username='ShadowsFinger', id=876869090362748932, displayname='ShadowsFinger', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
285,1446872771900882951,https://twitter.com/HeartsMetaverse/status/1446872771900882951,2021-10-09 16:18:45+00:00,"@ShadowsFinger is finishing the last shading details today and we added another skin color for a touch of diversity. 

Expect the randomization of NFT to address to happen on Oct 10th live on air. Then Oct 11th, Astro will robo-send the NFTs directly to your wallets. 

Thank you! https://t.co/ovIu9NawuG",HeartsMetaverse,2,7,19,,"[User(username='ShadowsFinger', id=876869090362748932, displayname='ShadowsFinger', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
286,1446543415915728896,https://twitter.com/dudes_nft/status/1446543415915728896,2021-10-08 18:30:00+00:00,"Day:11 #5318

Background: Flax 12.92%
Stamp: None 95.63%
Stance: Forward Facing Ready 16%
Skin Color: Light 37.83%
Clothing: Light Gray 13.05%
Mask: Dark Gray 19.05%
Eyes: Green Glow 12.31%
Weapon: Staff Left Shoulder 11.51%

#CNFT #NFT #CardanoNFT  #CardanoCommunity #ADA https://t.co/a409G9xAHZ",dudes_nft,0,0,2,,
287,1446181028478038020,https://twitter.com/dudes_nft/status/1446181028478038020,2021-10-07 18:30:00+00:00,"Day:10 #3356

Background: Apple Red 10.22%
Stamp: None 95.63%
Stance: Right Facing Ready 14%
Skin Color: Light 37.83%
Clothing: White Sleeveless 7.55%
Mask: Red 7.99%
Eyes: Green Glow 12.31%
Weapon: Staff Two Hands 8.55%

#CNFT #NFT #CardanoNFT  #CardanoCommunity #ADA #NFTartwork https://t.co/eWF3FQ5sSF",dudes_nft,0,0,3,,
288,1445873752403632128,https://twitter.com/dudes_nft/status/1445873752403632128,2021-10-06 22:09:00+00:00,"Day:9 #1120

Background: Matte Green 13.07%
Stamp:🚨Daedalus Stamp 0.92%🚨
Stance: Left Facing Ready 14%
Skin Color: Medium 33.33%
Clothing: Dark Gray 12.54%
Mask: Red 7.99%
Eyes: Bright Red 15.05%
Weapon: Katana Right Hand 6.61%

#CNFT #NFT #CardanoNFT  #CardanoCommunity #ADA https://t.co/bHdI1ZhiBB",dudes_nft,0,1,2,,
289,1445169733708525573,https://twitter.com/SelfieNft/status/1445169733708525573,2021-10-04 23:31:29+00:00,"Selfie NFT #100 - This 1/1 Rare Selfie NFT is available and waiting for you! 

https://t.co/u7dSIyp2Bh

Can you give a RT to this piece? 

Only 50 pieces with different skin color will be made ! 

#nft #NFTcollectibles #nftart #hicetnunc2000 #tezos #nfts #xtz #CleanNFT https://t.co/fR7y2nL6h9",SelfieNft,1,3,12,,
290,1444247036291952644,https://twitter.com/FratGiraffeNFT/status/1444247036291952644,2021-10-02 10:25:00+00:00,"Our road map (1/4) 

-0% (0 NFTs) 
1/1 (Ultra Rare) TFGs with new skin color, clothes, accessories etc will be dropped along the way!

-25% (2,083 NFTs) 
50 TFGs will be airdrop to random holders alongside the Launch of 10 new Sheesh Giraffes.
#NFTs #nft",FratGiraffeNFT,1,0,2,,
291,1443996664050724866,https://twitter.com/Angel_Zerp/status/1443996664050724866,2021-10-01 17:50:07+00:00,"I have a great idea!  want to participate in the creation of a new 3D girl?  Sometimes I will create polls, and you choose the option that you like.  Thus, together with you we will create a girl nft 3d) from skin color to nft cost. I communicate through google translator, sorry)",Angel_Zerp,2,2,37,,
292,1443282759510790145,https://twitter.com/NobotBomani/status/1443282759510790145,2021-09-29 18:33:19+00:00,"I'm new to the human world but if the world is like you nft people I'm sure the earth is the best place to be.......oh it's not?.......centralized orgs try to take advantage of people to maximize profit? Humans fight other humans over skin color.......

Well damn",NobotBomani,2,0,2,,
293,1443057517341282310,https://twitter.com/bean1curd/status/1443057517341282310,2021-09-29 03:38:17+00:00,"I received punks from @PunksAda1 !
I think this skin color and hood is very rare to see in the past punks!

Thx man😍✨

#NFT #NFTs #NFTGiveaway #ADA
#CNFT https://t.co/pashCmgMrm",bean1curd,2,0,5,,"[User(username='PunksAda1', id=1432340941226987524, displayname='CardanoAce Punks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
294,1442987068947316743,https://twitter.com/SelfieNft/status/1442987068947316743,2021-09-28 22:58:21+00:00,"Selfie NFT #90 - This 1/1 Rare Selfie NFT is available and waiting for you! 

https://t.co/foBpEKpguT

Can you give a RT to this piece? 

Only 50 pieces with different skin color will be made Winking face
#nft #NFTcollectibles #nftart #hicetnunc2000 #tezos #nfts #xtz #CleanNFT https://t.co/5mWLXp4lo1",SelfieNft,0,1,5,,
295,1440294104265461764,https://twitter.com/BigTeeTrucker/status/1440294104265461764,2021-09-21 12:37:28+00:00,@mikefreemanNFL So if a white nft athlete taunt he will not be penalized due to his skin color. I don’t like the rule but you are reaching here for millionaires who choose to play this sport.,BigTeeTrucker,0,0,6,,"[User(username='mikefreemanNFL', id=19050461, displayname='mike freeman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
296,1440114244368977923,https://twitter.com/SelfieNft/status/1440114244368977923,2021-09-21 00:42:46+00:00,"💥 Selfie NFT #70 - This 1/1 Rare Selfie NFT is available and waiting for you! 😏💥

https://t.co/q8GX8gfSb6

Can you give a RT to this piece? 🔥

Only 50 pieces with different skin color will be made 💥💥

#nft #NFTcollectibles #nftart #hicetnunc2000 #tezos #nfts #xtz #CleanNFT https://t.co/aVad2C6BcN",SelfieNft,0,1,4,,
297,1440039493885521923,https://twitter.com/sellycollects/status/1440039493885521923,2021-09-20 19:45:44+00:00,"Love the diversity in this NFT project -- one that's truly representative of how unique each one of us is in the world from hair, to features, to skin color, to race.

Been waiting all month for the mint to go live, and today is it! https://t.co/H9JS5VMCsj",sellycollects,0,0,1,,
298,1439399503308668929,https://twitter.com/wenreveal/status/1439399503308668929,2021-09-19 01:22:38+00:00,"I aint sleepy. #NFT #nfts @Deadfellaznft yeah, skin color is @coolcatsnft #TheHordeIsComing https://t.co/vfQWDxNwoC",wenreveal,5,6,39,,"[User(username='coolcatsnft', id=1395553778187718657, displayname='Cool Cats', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
